image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-026_00158.jpg,0.839489253124335,0.7387080149218217,0.8497206070048933,0.7786595065533248,0.9350544360347371,0.805608324118257,0.020370255710459396,0.9488994984563325,0.8831697391604728
RipVIS-026_00159.jpg,0.8337889913961694,0.7296168615261017,0.8436745475322611,0.7726942006143618,0.9290146213417614,0.7996032087494138,0.020366345854059834,0.9468576388884322,0.8796199989796475
RipVIS-026_00160.jpg,0.8311819119178456,0.7254853976890677,0.8409058676019003,0.770352931391794,0.9256849165331523,0.7971040990667856,0.02099165316924183,0.9459027777773216,0.8781299003336781
RipVIS-026_00161.jpg,0.8349434577845334,0.7312824706898966,0.8447870097113486,0.7818086529628508,0.9188007205304994,0.8058385624612499,0.0252509508058326,0.9473939043205307,0.8831603262733294
RipVIS-026_00162.jpg,0.8386227110770328,0.7372553953621647,0.8487587919776982,0.787068007393356,0.9209427455834349,0.810635960450828,0.023877449762845605,0.9486385995365796,0.88596156461181
RipVIS-026_00163.jpg,0.8368407464523169,0.7348121038334321,0.8471373956980243,0.7920218755005656,0.9104974385373594,0.813184480717854,0.025205920602885616,0.9477242476847282,0.8872979287902835
RipVIS-026_00164.jpg,0.8351406390293492,0.7320278543474553,0.8452841592703463,0.7917120787238989,0.9066324552234852,0.8123048511983602,0.025916051830496865,0.947165316357568,0.8867674089225182
RipVIS-026_00165.jpg,0.8363610952754256,0.7340984111220498,0.846662918798306,0.7932569437089627,0.9077790903872239,0.8137899055100792,0.02629137024272865,0.9475168788575677,0.8876237870461862
RipVIS-026_00166.jpg,0.8392964250422061,0.7390536972778644,0.849949255085916,0.7981092735608994,0.9089914187512848,0.8180674541025207,0.025123456788572626,0.9483786651229994,0.890094320416313
RipVIS-026_00167.jpg,0.8412441380087514,0.7425482273372918,0.8522555825865958,0.8104754064056097,0.8985774368008659,0.8266860787561287,0.020400593470548924,0.9488078703699128,0.895048941179706
RipVIS-026_00168.jpg,0.8424674684570082,0.7444067549312606,0.8534784135946486,0.811214512459892,0.9003882238731202,0.827607628649934,0.02323852016959543,0.9493084490736162,0.8956235513433632
RipVIS-026_00169.jpg,0.8472547500599068,0.7522022437431639,0.8585792495462881,0.8200814168851934,0.9008695956339452,0.8350586947134495,0.021727019497262332,0.9509051890427513,0.9000202225084122
RipVIS-026_00170.jpg,0.8686357163685674,0.7851837924206805,0.8796671757320672,0.8565750193314339,0.9040388969800306,0.8656648518063258,0.022727272725884207,0.9592279128081794,0.9187121453421137
RipVIS-026_00171.jpg,0.8765087318613836,0.7986162633053284,0.8880340733022243,0.883281502948815,0.8928380635304342,0.8851764136563783,0.027883857669401477,0.961384066357561,0.9305232164964606
RipVIS-026_00172.jpg,0.874059091844392,0.7947745026565914,0.8856538818444113,0.8855117758653713,0.885796033438329,0.8855686127862877,0.02943322792328915,0.9604836998452159,0.9308295685835053
RipVIS-026_00173.jpg,0.8745630564663198,0.7954744107521161,0.8860882739274413,0.885430557999353,0.8867469677091054,0.885693527169244,0.025580693814444604,0.9607306134254626,0.930928842274453
RipVIS-026_00174.jpg,0.8745169250958944,0.7951989302903973,0.8859173397142827,0.8809515158435579,0.8909394645174038,0.8829311500097483,0.020723823332685406,0.9608521412032404,0.929232399816619
RipVIS-026_00175.jpg,0.876897910441301,0.7990901815829955,0.8883269885669507,0.8846810639468398,0.8920030885220396,0.8861358365741762,0.021400072541325105,0.9616198881168202,0.9311725701873568
